ID,Nom,Variation de la densité de la population (2000-2013)
1,Zurich,14.6567475854868
10,Fribourg,22.5582860743541
11,Soleure,7.17948717948717
12,Bâle-Ville,0.781765093717623
13,Bâle-Campagne,7.55652518841729
14,Schaffhouse,7.4698795180723
15,Appenzell Rh.-Ext.,0.492610837438421
16,Appenzell Rh.-Int.,9.40540540540541
17,Saint-Gall,9.1263650546022
18,Grisons,4.21286031042128
19,Argovie,16.4164164164164
2,Berne,4.41988950276244
20,Thurgovie,14.0572703607289
21,Tessin,11.3266583229036
22,Vaud,16.5968147527242
23,Valais,19.1150442477876
24,Neuchâtel,5.0761421319797
25,Genève,13.7448223557552
26,Jura,5.36585365853659
3,Lucerne,11.55220325526
4,Uri,-0.824175824175816
5,Schwyz,17.1654432523998
6,Obwald,12.4231242312423
7,Nidwald,12.3878923766816
8,Glaris,2.83768444948922
9,Zoug,18.2259042230754