Column	type	Années	Suisse	ZH	BE	LU	UR	SZ	OW	NW	GL	ZG	FR	SO	BS	BL	SH	AR	AI	SG	GR	AG	TG	TI	VD	VS	NE	GE	JU
Habitants en milliers	Population	2012	8039.06	1408.575	992.617	386.082	35.693	149.83	36.115	41.584	39.369	116.575	291.395	259.283	187.425	276.537	77.955	53.438	15.717	487.06	193.92	627.34	256.213	341.652	734.356	321.732	174.554	463.101	70.942
par km2	Population	2012	200.9978057674	848.0487188132	169.9346192629	270.1555513571	33.7573533584	175.9518049651	75.1315816847	172.1904761905	57.8369007918	562.8923225495	182.8291954499	328.002884287	5065.5405405405	534.3090656156	261.4623511655	220.0362348678	91.1024808718	249.6783288479	27.2917651827	449.6803050721	296.9105257669	124.6236508151	260.1636039636	61.7096692522	243.4742582958	1883.979496359	84.6007989983
Variation en %	Population	2010-2012	2.1464183456	2.5859607827	1.3079173139	2.2435846508	0.7650612614	2.112724051	1.4893915976	1.3650546022	1.9710940738	3.0679457142	4.6327914885	1.5664906535	1.3381995134	0.7773210303	2.0941379852	0.7940849162	0.184854666	1.7024182148	0.674381298	2.5960560358	3.1270628391	2.3667202991	2.9546560192	2.8936562152	1.4347560798	1.1767147679	1.2994059858
par mouvement migratoire	Population	2010-2012	1.2777291975	1.4336507733	0.8543562883	1.0539975107	0.0028231043	0.653581408	0.2922579739	0.3534516381	1.1267094903	1.8151275364	3.2306018464	1.067830338	0.4087591241	0.6220754799	1.9841269841	0.260293868	-0.5928097909	0.8680182165	-0.7512161187	1.9350217347	2.178760606	1.928971425	1.9470587328	1.6192066111	0.573553767	0.8090187125	0.6482750743
par excédent naturel	Population	2010-2012	0.4664215374	0.77243079	0.0711368215	0.6437859167	0.1806786743	0.6099638792	0.6997330336	0.4826443058	-0.0673435557	0.8302020247	0.8725533496	0.1179078987	-0.2141119221	0.1534234195	-0.0615537744	0.1659844955	0.4589495156	0.48715095	0.0269960181	0.603631273	0.4073352546	-0.0320596369	0.7600090287	0.3690626959	0.2237266467	0.8334880876	0.04283756
Etrangers en %	Population	2012	23.2610404699	24.9261132705	14.0048981631	16.9533933206	10.520270081	19.3379163051	13.8003599612	12.4711427472	21.7785567325	25.2669954965	20.0037749447	19.9935977291	33.575030012	20.1108712397	24.0600346354	14.6637224447	10.0528090603	22.4964070135	17.2906353135	22.8348264099	22.7424057327	26.7324646131	32.1733600597	21.6322902291	24.0051789131	39.6639178063	12.9965323786
0–19	Population	2012	20.4415317214	19.5791491401	19.3670872048	21.2444506607	21.0461435015	20.8389508109	21.3816973557	19.3415736822	19.8811247428	20.5258417328	23.466085554	19.7753034329	16.5527544351	19.5138444403	19.1713167853	21.0000374266	23.2487115862	21.3577382663	18.803630363	20.6940415086	21.279950666	18.7231451887	22.4056179836	20.5559285368	21.9210101172	21.3581918415	22.405627132
20–64	Population	2012	62.1606879411	63.7890066202	61.1979242749	62.3846747582	60.2695206343	63.4412333979	62.4172781393	63.2623124279	62.0462800681	63.7289298735	62.1180871326	61.9948087611	62.8261971455	60.1011799506	60.9800525944	60.8873835099	59.2733982312	61.9909251427	62.4174917492	63.1689355055	62.8141429201	60.2352686359	61.5607416566	61.654731267	59.886338898	62.2896517174	58.7057032505
65 ou plus	Population	2012	17.3977803375	16.6318442397	19.4349885202	16.370874581	18.6843358642	15.7198157912	16.2010245051	17.39611389	18.0725951891	15.7452283937	14.4158273134	18.229887806	20.6210484194	20.3849756091	19.8486306202	18.1125790636	17.4778901826	16.651336591	18.7788778878	16.1370229859	15.9059064138	21.0415861754	16.0336403597	17.7893401962	18.1926509848	16.352156441	18.8886696174
Population urbaine en %	Population	2012	73.7486347906	95.1424666773	62.841458488	50.8604389741	0	80.311019155	0	87.4975952289	0	96.2813639288	55.7943684689	77.5318860087	100	91.787717376	75.7680713232	53.1681574909	0	66.8340656182	50.0964315182	66.0039213186	50.0720103976	87.9154812499	74.4728714683	57.0412641577	74.567755537	99.1893776951	30.7222801725
Ménages privés en milliers  	Population	2011	3535	652	455	162	15	62	15	18	17	50	116	114	95	124	35	23	6	206	87	266	107	155	321	134	78	193	29
Taille moyenne des ménages  	Population	2011	2.2	2.1	2.12	2.31	2.37	2.34	2.33	2.26	2.26	2.25	2.4	2.23	1.9	2.2	2.17	2.32	2.44	2.3	2.19	2.3	2.32	2.14	2.19	2.32	2.18	2.18	2.39
Allemand	Langue principale en %    	2012	64.85378320177031	83.8838251328881	85.1489998215571	90.3803356068123	94.05561207188877	89.60595593951099	92.5552915983538	92.92175935116127	87.2936695084346	84.68876280242665	28.7690880305068	89.87749986277058	80.15539781463978	88.50262344754388	88.7642496091319	92.19590958019376	95.1240244185148	89.34760347667786	74.63063479700126	88.4701109079504	90.61806285781049	10.774846914743287	6.808630478914132	26.547296413285235	5.985760806655184	5.0131746706332345	7.195032245924355
Français	Langue principale en %    	2012	22.57880235046792	3.208140248057789	10.617232793733182	1.6939974521176533	0.6563466598847068	2.0459517722766725	1.2924840231538797	1.665821257408615	0.7654643267428501	2.6550501762109984	68.54454299382033	2.6151354911898705	5.6466645327709895	3.347998390838048	1.7683935700299034	0.9921088984571225	0.6060151456610772	1.2241091878682344	1.2644825236101644	2.01567621055923	1.2314522724617363	5.088179878640104	83.84073410366834	67.39584696185261	88.34784912870361	80.77404731548378	91.65369416836307
Italien	Langue principale en %    	2012	8.339210904048176	5.817602562355186	2.902271973326978	2.778568991583224	2.7022558494404887	2.8192942948959394	1.8737654164017798	2.4021023452343817	6.297236834149586	4.420260647588338	2.5246420728281778	4.425191663769601	5.4816014259444055	5.658600885039074	4.292718468707783	2.697793326157158	0.9352935630940422	3.588972381484761	12.043009444065817	5.178373616987201	3.8756864119640144	87.65897315120112	5.27829790943395	3.8472609012578736	6.206809988354823	7.125938518203712	2.911541817062114
Romanche	Langue principale en %    	2012	0.5496873242451256	0.31816478124574077	0.10547250721855424	0.2322104068786563	X	0.49591617447889536	X	X	X	0.20116760198017758	X	0.10201877756024373	0.15095656894679696	0.13365579341099537	X	X	X	0.347519379461481	15.192654074578911	0.2047707387571522	0.18549963780815515	0.1764756171898811	0.05281097400496532	0.09448799506569726	0.08991943210582469	0.031159934834962457	X
Anglais	Langue principale en %    	2012	4.563626585461879	6.374795556767071	2.9753257780529605	2.941019966758587	1.5750981349610038	3.797792968593478	2.779975808880115	2.645120778152738	1.2295051393675556	8.424022571543732	2.5352820006469075	2.524106636415201	8.59646149887343	4.237745119018069	3.5762534343265684	2.0640463984571227	2.4477586739819177	2.4645431295047664	2.491237464706455	3.527052044942792	2.387194765743662	3.0797151644454295	7.386633184530046	2.5815374838794085	3.271806815566883	10.681399631675875	1.4685090579400242
Catholiques romains	Appartenance à une religion en %  	2012	38.193857917339166	27.449400299850076	15.575430448586289	64.78569930606201	81.61749745676501	63.79554907319106	73.9953826078228	68.82851714261407	34.826773081806635	54.37633708492233	63.13775727345466	34.9806963936106	19.868451607639347	28.235228663625236	22.295420391930662	31.375583064226767	78.33243180588826	47.387050018056165	43.84127640930776	34.942200885051925	33.22490945203879	69.25410767227287	31.39453210781561	74.87094181634674	24.408153019029754	36.455305284034566	69.58619155960791
Evangéliques réformés	Appartenance à une religion en %  	2012	26.89844533438962	32.146057652991686	55.49933473133565	11.036337059167838	4.699898270600204	11.27317022350801	7.250644092749356	10.710943481836486	35.479775077090515	14.217798861087857	12.944536184266527	24.560865826212652	17.845644028543994	33.32848302248547	39.451114922813034	40.276282741298886	8.368750482961131	22.182866923575418	34.73189076039334	27.524886127259105	35.70276901507185	4.402759690781635	26.641767400848565	6.251985869951218	23.719204780798705	10.730981725456864	10.08946747181689
Sans confession	Appartenance à une religion en %  	2012	21.439982060338323	24.210082458770614	16.209321905003705	13.802385744379166	8.053577483892845	14.39699318016076	12.098905878810186	13.935286277401243	15.031138521071407	19.609545365289016	14.311554110416916	26.581340457065487	43.82519628702152	25.665277195264956	22.448731765813083	16.155364190886257	7.201916389768951	15.116721989443326	13.997541622042645	22.55509648438766	16.91459282626475	16.755215981823724	26.901432769467778	11.08236921294133	39.3007314845161	35.968550786230345	12.066989411020066
Surface en km2	Surface en km2	2004/09	41284.979999999996	1728.89	5959.07	1493.42	1076.4	908.09	490.55	276.06	685.4	238.72	1670.84	790.51	37.07	517.52	298.5	242.94	172.5	2025.45	7105.15	1403.79	990.87	2812.46	3212.05	5224.42	803.06	282.44	838.81
Surfaces d'habitat et d'infrastructure en %	Surface en km2	2004/09	7.457845444	21.8585335099	6.913494891	9.6322534853	1.8552582683	6.0588708168	3.8303944552	5.3683981743	2.910709075	13.8488605898	8.3760264298	13.858142212	70.8929053143	17.4370072654	11.3969849246	9.1833374496	4.7246376812	9.5791058777	1.9511199623	16.993282471	12.2861727573	5.6466580858	9.3220840273	3.5339808055	8.3443329266	33.334513525	6.6940069861
Surfaces agricoles en %	Surface en km2	2004/09	35.8888147699	41.655628756	42.5801341484	53.4524782044	24.1759568933	40.5521479149	36.8627051269	37.0173150764	30.0320980449	43.4190683646	56.2776806876	42.3005401576	12.1122201241	40.5163085485	43.8860971524	54.7995389808	53.7101449275	46.6148263349	28.7612506421	44.0621460475	51.9714997931	12.9445396557	42.4078080976	18.9879450733	41.6531765995	39.5198980314	48.7202107748
Surfaces boisées en %	Surface en km2	2004/09	31.3203978784	30.3524226527	31.3315668384	29.933307442	20.0975473802	33.7345417304	40.7012536948	33.3043541259	30.8257951561	27.341655496	26.9582964257	42.7470873234	12.4629080119	41.3317359716	43.3534338358	34.4899975303	31.9652173913	30.5685156385	27.6403735319	36.3936201284	21.4155237317	50.6915653912	32.1436465808	23.976441404	38.4417104575	12.4132559128	43.5199866478
Surfaces improductives en %	Surface en km2	2004/09	25.3329419077	6.1334150814	19.1748041221	6.9819608683	53.8712374582	19.6544395379	18.6056467231	24.3099326233	36.231397724	15.3904155496	8.3879964569	1.094230307	4.5319665498	0.7149482146	1.3634840871	1.5271260394	9.6	13.2375521489	41.6472558637	2.5509513531	14.3268037179	30.7172368674	16.1264612942	53.5016327171	11.5607800164	14.7323325308	1.0657955914
Taux d'activité net (15 - 64 ans)  	Travail	2012	80.22079769148192	82.5472573392894	82.56919779546847	81.36393784528798	78.57050924535586	81.54627265578736	84.39620636088627	80.2702417396812	84.03922308127476	80.91236796161624	80.23754132484389	80.05842841369157	76.18124290118449	79.5342700632404	81.74273052402425	83.03654056479431	81.96626506024096	80.82568639637334	81.72478110741152	81.38627463808074	81.26784238867204	71.98261967137195	78.00391462237535	78.19088205306508	78.65717353422632	75.23809859254146	77.4871289297842
Taux de chômage en % (selon le SECO)	Travail	2013	3.1581584488	3.1972310851	2.3331066001	1.9613362923	1.2558001511	1.5083826725	0.9219858156	1.0075063504	2.4763619991	2.1045081223	2.7449205654	2.7053081218	3.7257987906	2.6972391628	2.7534895234	1.7038256188	1.4204876911	2.4298966899	1.7121939159	2.8494090776	2.4744386374	4.5159447872	5.0078414695	4.049664236	5.2470559124	5.459961279	3.7931243926
Produit intérieur brut par habitant, en francs	Economie	2011	73947.477028334	92553.268342364	67703.716644467	60905.281119043	48732.916915304	54317.263848322	58082.60227758	58967.965377355	58570.874092819	125138.2269132	50235.255207245	60178.070372787	156794.791399	70270.5286017	77429.98210631	49328.814276181	50739.305738103	65649.074944672	59914.221352959	65174.189569158	56288.285023805	66611.037873158	67159.33139052	53866.881436761	71125.600564705	104914.15074804	56595.13769296
Variation du produit intérieur brut en %	Economie	2010-2011	1.7902824147	1.2989233147	1.3668724612	1.3349998403	3.6865562527	0.8149642468	1.0584492655	2.2107868335	2.6152358228	-0.3054882541	1.9444221751	2.2507099675	3.4645380025	1.6935012702	3.9938707847	2.7169761835	2.4839307437	3.1300949237	1.2057889758	1.9492950258	3.7300094824	1.3861647373	2.5984524365	-0.6704309517	8.1867270621	0.2734422436	3.7367420503
Emplois, total en milliers  	Economie	2011	4847.3651872432	955.8594143123	617.5271927019	231.85869094150002	17.9496314011	75.5656372319	21.6028418783	22.2098483361	21.3805961527	103.64100095970001	139.2515315057	135.9272181774	184.21092733519998	142.9563894093	43.8591412105	25.4846804773	8.431388972	284.08711405139996	125.67416506100001	318.8978842133	129.1911896194	206.532914035	406.7882649513	166.2323202108	100.81414533840001	321.22651162060004	40.2045471391
Secteur primaire	Economie	2011	171.16248679460003	12.2369631983	35.707679617000004	14.5001918677	1.7086666666	4.7888059441	1.8460164835000001	1.3917777778	1.102	1.9101734724000001	8.943972222300001	4.674483706899999	0.104	3.5025657601	1.9121685678	1.7953666667	1.0919166667	11.9693137219	7.542667916	10.9231649953	9.0570165789	3.3933197994000004	13.726170533500001	10.0226471999	2.466	1.65825	3.1871874318
Secteur secondaire	Economie	2011	1082.5492502239	146.49541362440002	131.8129968388	53.9579417268	5.5802064878	19.748956550899997	7.1186692733	6.1586731046	8.282795419	22.1169505029	35.7343213702	39.592545772099996	35.7030748041	39.3982247755	13.686814364	7.5586971443	2.6734980298999997	87.5422460572	26.4443687048	96.57979869670001	40.8634709985	51.1107045001	70.8019497681	38.8394380088	35.1511710634	45.0425020711	14.553820566599999
Secteur tertiaire	Economie	2011	3593.6534502246996	797.1270374896001	450.00651624610003	163.400557347	10.660758246699999	51.027874736899996	12.6381561215	14.659397453699999	11.9958007337	79.61387698440001	94.5732379132	91.6601886984	148.4038525311	100.0555988737	28.2601582787	16.1306166663	4.6659742754	184.57555427230002	91.6871284402	211.3949205213	79.27070204200001	152.0288897355	322.2601446497	117.3702350021	63.196974275	274.52575954950004	22.4635391407
Etablissements, total  	Economie	2011	638685	107793	80021	29799	2741	13849	3641	3961	3322	17023	20430	18235	16720	18775	6502	5023	1862	37269	20413	41508	20149	31477	55007	27552	13217	36125	6271
Secteur primaire	Economie	2011	59272	3977	12041	5070	660	1775	710	513	414	610	3150	1654	21	1049	645	785	528	4535	2738	3680	2930	1257	4198	3787	973	418	1154
Secteur secondaire	Economie	2011	94836	13430	12091	4564	397	2300	562	578	615	1647	3346	3230	1552	3073	983	838	302	6759	3012	7106	3622	4802	7880	4201	2538	4208	1200
Secteur tertiaire	Economie	2011	484577	90386	55889	20165	1684	9774	2369	2870	2293	14766	13934	13351	15147	14653	4874	3400	1032	25975	14663	30722	13597	25418	42929	19564	9706	31499	3917
Taux de logements occupés par leur propriétaire	Logements	2012	37.2	29	39.1	34.6	44.8	41.2	49	39.2	50.6	34.7	43.3	48.6	14.9	45.2	42.5	45.6	52.8	41	43.3	49.2	46.1	38.8	31.2	57.2	30.4	17.6	56
Nouveaux logements construits pour 1000 habitants	Logements	2012	5.6171990258	5.4374101486	3.8977772897	6.5840935345	4.1184545989	9.0302342655	10.3004291845	4.496921893	3.2004876934	8.3722925155	6.8601039826	5.7659005797	1.4405762305	2.8856897992	4.0792765057	4.079493993	4.8991537825	6.4283661151	9.2357673267	7.2974782415	7.8528411907	5.4938943721	5.5844849092	8.3205898077	3.0706829978	3.698977113	4.7221674044
Taux de logements vacants	Logements	2013	0.9576971606	0.6006438764	1.2314231425	0.7027434128	0.6725211205	0.7371589421	0.6503902341	2.3665167221	1.5958191405	0.350343856	0.6564518887	1.8694754754	0.3325441934	0.3680568543	1.1483375959	1.677508954	1.2079615649	1.5121343859	0.9341799208	1.6771927895	1.4719204781	0.8186466003	0.6058883529	1.2972597988	0.8167963432	0.360942506	2.0069280255
Voitures de tourisme pour 1000 habitants	Mobilité	2012	534.8718776486	498.3237527255	504.3967489843	513.5823607337	521.2820078006	616.3998269148	576.8705587293	601.2200140398	556.442359181	617.3634278565	576.8544409628	568.0065372193	361.6332447451	514.0107495642	548.8015141498	546.6584135202	549.7046306295	537.2612572337	540.5609448363	577.5516013314	602.917772936	628.2872770765	529.9127756411	623.6538789106	539.9894908854	477.1982090356	568.1296249043
Transports publics	Mobilité	2012	26.204158618524424	38.79389108603348	28.043492937461085	22.50772181478115	9.681535730137595	16.227410091864623	11.646280519727762	14.807624426403105	13.721500254358785	26.811206000063027	16.213411934202615	18.590402867973317	46.54982596221212	34.42704075046259	28.307958311320302	16.77480721540918	8.225873127340824	20.193242305021986	18.026875189796538	22.182142101178297	15.723508761895229	14.75501409799436	25.703881514333716	12.734965622375011	22.240562652504664	36.69062906413525	12.87449870252418
Transport privé motorisé  	Mobilité	2012	47.89031578183744	37.90323523945555	43.70653894335716	49.90886116914701	55.54260985352863	56.5864406371528	56.97015848841083	59.26138369219908	55.954307912870554	46.221598966375694	62.096449082365694	57.67388557491699	17.339279161060016	42.81523875095027	47.31040776139474	51.6560790841458	61.29447565543071	53.45907583121191	44.772054357728514	55.467555680989676	57.29514467315378	60.85213065914774	50.717741050398054	58.483028964315714	53.377828812018564	34.504828320686514	59.01450813871196
Taux d'aide sociale 	Protection sociale	2012	3.147	3.1711	4.22133	2.06013	1.12769	1.44553	1.19549	0.88112	1.97363	1.66719	2.44179	3.30947	5.99501	2.49782	2.32438	1.91698	1.14337	2.16391	1.1283	1.97542	1.5948	2.24014	5.08758	1.51535	7.00935	5.33446	2.33336
Médecins en pratique privée pour 100'000 habitants	Santé	2012	210	250.3211567181	212.0191905583	157.7769257075	95.2541043313	132.1735879789	113.5388108886	127.4620619995	144.8170731707	193.8932214587	132.8413284133	160.481444333	414.5658263305322	223.4782325692403	196.2645594951	160.9492261337	108.121859696	177.4196529228	172.7792706136	156.5484104438	147.550198295	200.8473062746	238.0384649449	151.1142342768	200.5592738608	361.0256498894	155.0912218368
Lits pour 1000 habitants  	Hôpitaux	2012	4.7769535789	4.4999213477	5.0905534189	3.9452332967	2.0452189505	1.707158524	2.1043887581	1.8516737207	3.7566585489	4.2935261267	3.2586469385	2.9769767091	11.6656269814	4.5413428043	3.7807551424	9.346742634	2.8678483555	4.5446568142	6.678788598	4.6213912099	5.5677347652	5.4824351431	4.8260942007	4.3811755858	4.0428043541	5.6827273366	5.017295626
Hospitalisation pour 1000 habitants  	Hôpitaux	2012	169.4248530767	170.3652054948	195.7279880344	141.8218653001	104.5374604291	102.5277596781	84.5	112.4313891067	139.0069478024	142.1535831905	122.4449409179	120.3394328195	378.8589167202	135.9384087973	141.1144209318	307.0322526253	98.0928162746	174.6724440743	201.4520743181	164.2788675362	160.9686217251	189.5976245036	163.938916661	151.2695028133	129.8337536702	181.775268369	145.9953068898
Sans formation postobligatoire	Niveau de formation (dès 25 ans) en %  	2012	21.991338404065175	16.89793637504014	19.543823134723368	21.682122968938554	31.825582780667965	23.285575703305724	22.569335014182162	22.029214370311884	29.364149536691873	15.074740009001966	28.872187282326696	21.60882440666411	21.005476064299593	18.667275440870352	19.833136366041664	23.34515992374497	22.212853663106614	22.755384380898786	22.850488725784256	19.625774555773557	20.789190085385062	26.256873217689968	25.724582917019184	31.0941680159558	27.63336772967749	26.376683419738704	31.832153690596563
Degré secondaire II	Niveau de formation (dès 25 ans) en %  	2012	46.600026774801115	45.208433785201	51.99833052092446	49.758837400684186	50.41896668122791	47.94231773748228	49.88181531673495	50.911304118963024	50.65147158021799	43.99237201809869	42.22735945244753	52.990114619285016	39.36336336336336	51.33684851341267	51.25853279946378	51.89578479135776	56.90462806820311	50.73775104639302	52.015244010021526	51.36665447330208	52.61101439663986	45.343148839627545	38.57794284211208	44.408705860788274	41.65806758062667	32.056997845090734	46.145601617795755
Degré tertiaire	Niveau de formation (dès 25 ans) en %  	2012	29.783623744757108	36.361942995404355	27.18860000082921	27.315031792131492	17.259044517691912	27.57909857473323	26.240939174283014	26.26332412159495	17.289736216139453	39.71762253334281	27.300901482954604	23.80054540031531	37.57639992934111	28.599622952751268	27.922318452013474	23.705253124338064	19.467865842233465	24.486476029685907	23.796887681287274	27.486947557447376	25.029705159026225	25.89883568873974	33.83834120813221	22.854848494106044	28.729136979345814	39.26488883902201	20.527805864509606
PLR  	Partis politiques en % (élections au Conseil national)	2011	15.1045330831	11.6448257808	8.6538737308	18.3749611967	74.2680412371	15.4751022922	*	35.202020202	*	19.2297176096	12.8109707112	18.409755019	12.3081213409	11.4510630555	12.2932854157	51.5102790858	*	12.2636746516	11.903467855	11.4806967332	11.2502761292	24.8468089453	16.2795049167	18.813469329	26.8237597603	18.6515170836	9.4963161299
PDC	Partis politiques en % (élections au Conseil national)	2011	12.3040127298	5.030528911	2.0662449158	27.1255370274	*	20.5635942563	*	*	*	24.2913589597	20.2669465854	17.862173433	6.5276682668	8.2443330133	5.2279742355	10.5662110945	76.0960078374	20.3269643236	16.7007622154	10.5927393344	14.3746493493	19.9629617338	4.6270595724	39.8801754923	3.4898875565	9.7742758324	33.244873966
PS	Partis politiques en % (élections au Conseil national)	2011	18.7221820159	19.2682401358	19.3210129931	11.4572298777	21.4680412371	15.6553213033	*	*	24.5584114996	5.2717442433	26.6884420056	18.2994944497	29.1218700246	24.443908658	34.5626824799	*	20.3281900563	16.6806995232	15.5911433308	18.0368900702	12.083504813	16.6004481016	25.1451819744	14.6339710693	24.7247991652	19.1307527118	30.8309901103
UDC	Partis politiques en % (élections au Conseil national)	2011	26.5562334778	29.8435988277	29.002852222	25.1040404283	*	37.9821566114	43.1020147106	45.2300785634	*	28.3119705469	21.4500687115	24.3289759794	16.5232160678	26.9459408124	39.8618612901	30.5041920294	*	31.530923014	24.472409368	34.7529923639	38.6709149764	9.7079953192	22.9496566273	19.6766047816	21.3940056667	16.0244342448	15.4629739309
PEV/PCS	Partis politiques en % (élections au Conseil national)	2011	2.2531725863	3.2265779231	4.1734758748	0.7455175801	*	1.1061551218	*	*	*	*	6.155133338	1.4620766781	2.4982122171	3.286214794	*	*	*	1.8261640299	*	3.2210780969	2.9304467019	*	1.0642774691	0.7205785506	*	1.0176931992	*
PVL	Partis politiques en % (élections au Conseil national)	2011	5.3808907415	11.4851313646	5.2885971913	6.1178235372	*	*	*	*	*	6.7902265665	3.5419795313	4.9733271938	5.8257270905	5.0012180852	*	*	*	5.9714956159	8.235186311	5.666632015	5.2141512375	*	5.1012939451	*	*	3.1689872394	*
PBD	Partis politiques en % (élections au Conseil national)	2011	5.4154012867	5.2784501544	14.8786369277	2.1372808396	*	3.4450715004	*	*	61.7127542941	*	1.8847405524	4.3633284622	2.2308795413	6.3522430142	*	*	*	3.7888729478	20.4329768809	6.1445981691	4.9578116421	*	0.8311850694	0.6313210611	1.4841102688	*	*
PST/Sol.	Partis politiques en % (élections au Conseil national)	2011	0.8794652613	0.2386951747	0.3425051771	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	1.2228359795	3.9211012332	*	10.4283354299	6.480837115	*
PES	Partis politiques en % (élections au Conseil national)	2011	8.4328081411	8.392127615	9.4102171057	8.2685292221	*	3.8304870962	*	19.5679012346	*	15.3631231774	4.9535555721	7.4941800751	13.4382731693	13.599532039	*	6.397151717	*	6.3876690113	2.1572941684	7.301882956	7.0365897515	6.7404430138	11.5674440308	4.993188436	11.6551021525	14.0203941066	10.9648458629
Petits partis de droite	Partis politiques en % (élections au Conseil national)	2011	2.7151162886	2.4500335381	3.667207483	0.2127045376	*	*	*	*	*	*	0.7063824801	0.4857089055	0.5119256511	0.6755465284	3.7831763477	*	*	1.2235368826	0.5067598706	1.5513792793	3.4816553992	17.5322503381	1.7139351648	*	*	9.7845584491	*
Autres	Partis politiques en % (élections au Conseil national)	2011	2.2361843879	3.1417905748	3.1953763787	0.4563757533	4.2639175258	1.9421118184	56.8979852894	*	13.7288342064	0.7418588966	1.5417805124	2.3209798043	11.0141066304	*	4.2710202311	1.0221660733	3.5758021063	*	*	1.251110982	*	3.3862565687	6.799359997	0.6506912802	*	1.9465500182	*
